"","2","2","2","100%","100%, 100%, 100%","jul./25, jun./25, mai./25","-","-","31/07/2025","31/07/2025","CONCLUÍDA","B-1191096","ER-CCOL-POV-ENTROCAMENTO-C DO OESTE","RIACHÃO DAS NEVES","QLP","OBRA COM ACESSO; POSTE QUE PRECISA DE LV NECESSÁRIO ABRIR ACESSO; ","R$ 17.116,61","3","2","5","0","5","2","3","40%","","","","","0","0","RUBERLANDIO","","R$ 12.637,63","R$ 17.116,61","","","","#N/A","","R$ 0,00","","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","jul./25, jun./25","-","-","29/07/2025","31/07/2025","CONCLUÍDA","B-1185131","ER-CIND-FAZ-RIACHINHO 5-MORRAO","SÃO DESIDÉRIO","QLP","poste de lv com trafo, lm","R$ 8.607,37","1","1","2","0","2","4","-2","200%","","","","","0","0","RUBERLANDIO","","R$ 7.898,83","R$ 8.607,37","","","","#N/A","","R$ 0,00","","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","ago./25, jul./25","-","-","01/08/2025","01/08/2025","CONCLUÍDA","B-1191715","IT-CIND-RUA PROJETADA-NOVO HORIZONTE","BARREIRAS","GRUPO A","","R$ 2.639,79","0","0","0","0","0","","0","0%","","","","","0","0","RODRIGO","JOCLEILTON","R$ 1.044,01","R$ 2.639,79","","","","#N/A","","R$ 0,00","","","","","","","08/04/2025 09:05 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","01/08/2025","01/08/2025","CONCLUÍDA","B-1203736","ER-CCOL-POV-JUNCO 110-RURAL","ANGICAL","QLP","OBRA CONCLUÍDA;","R$ 4.748,32","0","2","2","0","2","2","0","100%","","","","","0","0","LAURINDO","KARINA","R$ 2.781,86","R$ 4.748,32","","","","#N/A","","R$ 0,00","","","","","","","14/05/2025 16:26 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%, 100%","ago./25, jul./25, jun./25, mai./25","-","-","28/07/2025","01/08/2025","CONCLUÍDA","B-1185309","NT-RECOND-BRN-01F5- N32831","BARREIRAS","SOLICITAÇÃO ATENDIMENTO","VALIDAR COM LAURINDO; ","R$ 20.645,17","3","0","3","0","2","4","-1","133%","","","","","0","0","LAURINDO","JOCLEILTON","R$ 21.438,07","R$ 20.645,17","","","","#N/A","","R$ 0,00","","","","","","","06/06/2025 07:51 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","01/08/2025","01/08/2025","CONCLUÍDA","B-1207571","ER-CIND-POV-ASSOCIACAO ARCADA-ASSOCIACAO","ANGICAL","PRIORIDADE PLANO ANEEL","OBRA CONCLUÍDA;","R$ 6.539,40","0","3","3","0","3","3","0","100%","","","","","0","0","LAURINDO","KARINA","R$ 4.395,40","R$ 6.539,40","","","","#N/A","","R$ 0,00","","","","","","","10/06/2025 16:02 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%, 100%, 70%, 35%","ago./25, jul./25, jun./25, mai./25, abr./25","-","-","07/07/2025","04/08/2025","CONCLUÍDA","B-1174951","AL-ALTO-FEMEAS II-01-CONSTR-ETAPA-1-4","SÃO DESIDÉRIO","AL/MELHORAMENTO","EH018/EH048 + LV(Validar atividades pendentes)","R$ 228.027,44","66","0","66","0","69","46","20","70%","","","","","0","0","JONATHAN","CLEILSON","R$ 278.565,95","R$ 228.027,44","","","R$ 284.838,15","FINALIZADA CICLOS ANTERIORES","284838,15","R$ 0,00","","OBRA APTA // ACESSO BOM","20/03/2025","08/08/2025","-12,454944","-45,178357","31/01/2025 19:05 - Entrada na Carteira-Planejador","","1.2.1.1.5","NÃO","NÃO","NÃO","SIM","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%","ago./25, jul./25, jun./25","-","-","17/07/2025","05/08/2025","CONCLUÍDA","B-1198745","RC-CIND-POV-BEBEDOURO 55-URBANA","BARREIRAS","JUDICIAL","ACESSO BOM PARA IMPLANTA OS POSTE NOVO P1 P8 P18 P19 P7 P4, PARA RETIRA OS POSTES VELHOS TEM QUE ABRIR CERCA FAZER ESTRADA PARA CAMINHA NAO LOCALIZADO O PROPRIETARIO, VARIAS PODA COM CESTO NO TRAJETO Q A REDE VAI SER RELOCADA, NAO E PREVISTO CAVA DM ROCHA, PARA DESLIGA REDE ABRI CHAVE W46280.","R$ 30.395,31","7","0","7","0","7","7","0","100%","","","","","0","0","JONATHAN","JOCLEILTON","R$ 16.155,82","R$ 30.395,31","","","","#N/A","","R$ 0,00","","","","","","","17/04/2025 11:53 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 50%","ago./25, jul./25","-","-","14/07/2025","06/08/2025","CONCLUÍDA","B-1196347","ER-CIND-POV-DE S PEDRO 1477-RURAL","FORMOSA DO RIO PRETO","JUDICIAL","","R$ 104.327,97","39","5","44","0","51","51","-7","116%","","","","","0","0","JONATHAN","PAULO JEAN","R$ 78.609,05","R$ 104.327,97","","","","#N/A","","R$ 0,00","","","","","","","08/04/2025 09:05 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%, 90%, 100%, 80%, 70%, 100%, 50%, 60%, 60%, 40%, 30%, 5%, 10%","ago./25, jul./25, jun./25, mai./25, abr./25, mar./25, jan./25, dez./24, nov./24, out./24, set./24, ago./24, jul./24, mai./24","-","-","03/03/2025","07/08/2025","CONCLUÍDA","B-0267622","MP-CCOL-POV RODRIGO-RURAL","COTEGIPE","JUDICIAL","Verificar supervisor situação de alojamento e acessos; obra em andamento","R$ 1.408.340,26","491","41","532","0","500","455","77","86%","","","","","0","0","RUBERLANDIO","","R$ 1.592.072,97","R$ 1.408.340,26","","","R$ 1.247.419,56","FINALIZADA CICLOS ANTERIORES","1247419,56","R$ 0,00","","OBRA APTA // EM PERÍODO DE CHUVA SEM ACESSO","25/02/2025","07/08/2025","-11,609095","-44,156152","31/01/2025 19:05 - Entrada na Carteira-Planejador","","14.4.12.1","SIM","NÃO","NÃO","SIM","NÃO","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%, 100%","ago./25, jul./25, jun./25","-","-","11/07/2025","08/08/2025","CONCLUÍDA","B-1182694","UB-CCOL-RUA-BARAO DE COTEGIPE-CENTRO","BARREIRAS","QLP","EXTENSÃO DE REDE DE MT; INSTALAÇÃO DE POSTE COM TR; ","R$ 14.493,65","3","0","3","0","4","3","0","100%","","","","","0","0","JONATHAN","JOCLEILTON","R$ 17.346,32","R$ 14.493,65","","","","#N/A","","R$ 0,00","","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","30/07/2025","11/08/2025","CONCLUÍDA","B-1215500","ER-CCOL-ROD-BARREIRAS ANGICAL-RURAL","BARREIRAS","PRIORIDADE PLANO ANEEL","","R$ 46.489,37","7","10","17","0","18","17","0","100%","","","","","0","0","RUBERLANDIO","JOCLEILTON","R$ 38.660,21","R$ 46.489,37","","","","#N/A","","R$ 0,00","","","","","","","15/07/2025 07:38 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%","ago./25 ","-","-","11/08/2025","13/08/2025","CONCLUÍDA","B-1179461","ER-CIND-POV-LAGOA DE OSCAR-RURAL","CRISTÓPOLIS","RECLAMAÇÃO","OBRA CONCLUÍDA;","R$ 11.447,27","1","1","2","0","2","0","2","0%","","","","","0","0","RUBERLANDIO","KARINA","R$ 13.052,07","R$ 11.447,27","","","","#N/A","","R$ 0,00","","","","","","","08/04/2025 09:05 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","05/08/2025","15/08/2025","CONCLUÍDA","B-1203307","ER-CCOL-POV-BOA SORTE-RURAL","CRISTÓPOLIS","QLP","OBRA CONCLUÍDA;","R$ 27.154,44","7","2","9","0","9","11","-2","122%","","","","","0","0","RUBERLANDIO","KARINA","R$ 25.744,96","R$ 27.154,44","","","","#N/A","","R$ 0,00","","","","","","","16/05/2025 09:01 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 70%","ago./25, jul./25, jun./25","-","-","","18/09/2025","CONCLUÍDA","B-1003156","RR-GRUA-POV BARREIRAS NORTE-RURAL","BARREIRAS","RECLAMAÇÃO REITERADA","AL SE BARREIRAS NORTE; OBRA EM CONJUNTO COM A HY BRASIL; ","R$ 291.527,68","50","0","50","0","26","31","19","62%","","","","","0","0","LAURINDO CARDOSO","KARINA","R$ 299.693,95","R$ 291.527,68","","","R$ 291.527,68","1.5. Concluida Sem Fechamento","0","R$ 0,00","","OBRA APTA","30/05/2025","14/08/2025","-12,085189","-44,950000","20/02/2025 09:25 - Entrada na Carteira-Planejador","","7.1.4.5","SIM","NÃO","NÃO","SIM","SIM","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%, 100%, 100%, 100%","set./25, ago./25, jul./25, jun./25, mai./25","-","-","11/08/2025","16/09/2025","CONCLUÍDA","B-1127334","RC-CIND-AV-RUI BARBSA -MORADA DA LUA","BARREIRAS","GRUPO A","CONSTRUÇÃO E DESATIVAÇÃO DE REDE DE MT; REALOCAÇÃO DE CHAVE FUSÍVEL E RELIGADOR; PARA REDE NOVA ACESSO BOM; PARA DESATIVAÇÃO DA REDE PRECISA DE RETRO; 2 LV's PROGRAMADAS; ","R$ 68.667,40","11","0","11","0","11","11","0","100%","","","","","0","0","RUBERLANDIO","KARINA","R$ 37.207,02","R$ 68.667,40","","","","#N/A","","R$ 0,00","","","","","","","31/03/2025 14:28 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","jul./25 ","-","-","30/07/2025","15/11/2025","PROGRAMADA","B-1151765","AC-GOVE-RUA-DO HOTEL-CARIPE","RIACHÃO DAS NEVES","GOVERNO","P10,P11,P12 - TRANSFERIR BT E RETIRAR REDE VELHA. P13 FALTA TODO. / DESLIGAR TRAFO REDE DE BT.","R$ 24.240,71","3","1","4","0","4","8","-4","200%","","","","","0","0","JONATHAN","","R$ 22.822,22","R$ 24.240,71","","","","#N/A","","R$ 0,00","","","","","","","08/04/2025 09:05 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%","ago./25, jul./24","-","-","04/08/2025","13/08/2025","CONCLUÍDA","B-1098436","ER-CIND-POV-AROEIRA DO OCO-CADETE","WANDERLEY","REPUTACIONAL","OBRA CONCLUÍDA;","R$ 8.765,53","0","4","4","0","4","7","-3","175%","","","","","0","0","RUBERLANDIO","KARINA","R$ 5.717,10","R$ 8.765,53","","","","#N/A","","R$ 0,00","","","","","","","15/07/2025 07:38 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%","ago./25 ","-","-","08/08/2025","25/08/2025","CONCLUÍDA","B-1167441","RR-CIND-FAZ-VITORIA REGEA-JUPAGUA","COTEGIPE","QLP","ESTRADA ARENOSA SEM INFORMAÇÃO SOBRE O PROJETO; PROJETO DE ADIÃO DE FASE E EXTENSÃO DE REDE","R$ 68.240,59","18","0","18","0","17","17","1","94%","","","","","0","0","RUBERLANDIO","KARINA","R$ 62.192,22","R$ 68.240,59","","","","#N/A","","R$ 0,00","","","","","","","08/04/2025 09:05 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","ago./25, jul./25","-","-","13/08/2025","13/08/2025","CONCLUÍDA","B-1212022","ER-CIND-POV-S O VICENTE-RURAL","BARREIRAS","OBRAS ÁGEIS","","R$ 2.229,52","0","1","1","0","0","","1","0%","","","","","0","0","RODRIGO","JOCLEILTON","R$ 1.821,00","R$ 2.229,52","","","","#N/A","","R$ 0,00","","","","","","","15/07/2025 07:38 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","set./25, ago./25","-","-","18/08/2025","19/09/2025","CONCLUÍDA","B-1178180","AL-GARGANTA-01-CONSTR-ETAPA-3-3","FORMOSA DO RIO PRETO","AL/MELHORAMENTO","","R$ 18.254,95","3","0","3","0","4","3","0","100%","","","","","0","0","JONATHAN","PAULO JEAN","R$ 14.958,77","R$ 18.254,95","","","","#N/A","","R$ 0,00","","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","14/08/2025","28/08/2025","CONCLUÍDA","B-1194228","AC-CIND-POV-DE FAZENDINHA-RURAL","ANGICAL","QLP","FAZER COM GLV DE ALUMÍNIO;","R$ 12.866,37","1","3","4","0","0","","4","0%","","","","","0","0","RODRIGO","KARINA","R$ 12.226,37","R$ 12.866,37","","","","#N/A","","R$ 0,00","","","","","","","08/04/2025 09:05 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","set./25, ago./25","-","-","15/08/2025","29/09/2025","CONCLUÍDA","B-1209344","ER-CIND-POV-DE FAZENDINHA-RURAL","ANGICAL","PRIORIDADE PLANO ANEEL","OBRA UNIFICADA COM A NOTA B-1190133; OLHAR OS DOIS PROJETOS; ","R$ 32.331,47","3","7","10","0","9","9","1","90%","","","","","0","0","RUBERLANDIO","KARINA","R$ 9.981,60","R$ 32.331,47","","","","#N/A","","R$ 0,00","","","","","","","15/07/2025 07:38 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","CANCELADA","B-1136876","IT-GRUA-ROD- BR 020 242 -RURAL MOD","LUIS EDUARDO MAGALHÃES","-","OBRA INTERROMPIDA NO SISTEMA","R$ 6.833,97","1","0","1","0","0","","1","0%","","","","","0","0","LAURINDO CARDOSO","CLEILSON","","R$ 6.833,97","","","R$ 6.833,97","OBRA RETIRADA","0","R$ 0,00","Nota criada para substituir a nota 9102042258, devido ter sido finalizada indevidamente // Processo de travessia liberado por outorga tácita. Pasta enviada ao DNIT através da nota anterior (9102039863)","OBRA APTA // DEVIDO A CHUVA SEM ACESSO  // NECESSÁRIO AUTORIZAÇÃO DE ACESSO","26/02/2025","","-12,305112","-45,849795","31/01/2025 19:05 - Entrada na Carteira-Planejador","","","NÃO","NÃO","NÃO","SIM","SIM","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%, 100%, 100%, 100%, 100%, 100%","jan./26, dez./25, nov./25, out./25, set./25, ago./25, jul./25, jun./25","-","-","12/01/2026","30/01/2026","CONCLUÍDA","B-1191877","AC-CIND-RUA-ITABUNA -SANTA CRUZ","LUIS EDUARDO MAGALHÃES","QLP","PENDENTE CONEXÃO DA MT COM A LV E LANÇAMENTO DE 1 VÃO DE MT; CONCLUSÃO 24/01;","R$ 14.142,69","2","0","2","0","4","2","0","100%","","","","","0","0","ALFREDO JÚNIOR","CLEILSON","R$ 20.213,81","R$ 14.142,69","","","","#N/A","","R$ 3.138,00","","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","18/08/2025","29/08/2025","CONCLUÍDA","B-1195453","ER-CIND-POV-CAPIM DE RAIZ-RURAL","BAIANÓPOLIS","QLP","DESLIGAMENTO 21/08; CABO 04 CAA EM FALTA NO ESTOQUE, AVALIAR; ","R$ 34.220,25","5","7","12","0","13","13","-1","108%","","","","","0","0","RUBERLANDIO","KARINA","R$ 27.017,04","R$ 34.220,25","","","","#N/A","","R$ 0,00","","","","","","","08/04/2025 09:05 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","","OBRA RETIRADA","OBRA RETIRADA","-","-","","","CANCELADA","B-1197850","IT-GRUA-ROD-BR 020 242-RURAL","LUIS EDUARDO MAGALHÃES","-","1 DIA LM+LV + 2 DIAS LV","R$ 10.051,78","1","0","1","0","0","","1","0%","","","","","0","0","LAURINDO CARDOSO","CLEILSON","","R$ 10.051,78","","","","#N/A","","R$ 0,00","","","","","","","17/04/2025 11:53 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","12/08/2025","14/08/2025","CONCLUÍDA","B-1202544","ER-CIND-POV-JUPAGUA-RURAL","COTEGIPE","QLP","OBRA CONCLUÍDA;","R$ 9.129,39","0","4","4","0","4","","4","0%","","","","","0","0","RODRIGO","KARINA","R$ 5.862,84","R$ 9.129,39","","","","#N/A","","R$ 0,00","","","","","","","14/05/2025 16:26 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","ago./25, jun./25","-","-","18/08/2025","26/08/2025","CONCLUÍDA","B-1184537","ER-CIND-POV- BATALHA -RURAL","SÃO DESIDÉRIO","PRIORIDADE PLANO ANEEL","obra depende de outro projeto e o mesmo não foi cadastro ainda no sistema e-mail enviado dia 18/05","R$ 19.103,27","1","5","6","0","1","","6","0%","","","","","0","0","RODRIGO","CLEILSON","R$ 17.993,99","R$ 19.103,27","","","","#N/A","","R$ 0,00"," Obra dependia da incorporação da nota 9102039684 que entrou com medida FILNOTA dia 19/12/2024 no Geoex","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%, 100%, 100%, 100%, 100%","out./25, set./25, ago./25, jul./25, jun./25, mai./25","-","-","01/10/2025","01/10/2025","CONCLUÍDA","B-1191684","ER-CIND-RUA-B 351-NOVO HORIZONTE","BARREIRAS","QLP","(OBRA CONCLUÍDA)","R$ 9.072,55","0","1","1","0","1","1","0","100%","","","","","0","0","RODRIGO DUARTE","KARINA","R$ 10.531,56","R$ 9.072,55","","","","#N/A","","R$ 0,00","","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","0","2","2","100%","100%","ago./25 ","-","-","22/08/2025","22/08/2025","CONCLUÍDA","B-1140785","ME-COEL-RUA-S O JOS -RURAL","COTEGIPE","RECLAMAÇÃO","DESLIGAMENTO 22/08; KARINA CONSIDEIROU COMO CONCLUÍDA;","R$ 37.876,37","3","4","7","0","3","3","4","43%","","","","","0","0","RUBERLANDIO","KARINA","R$ 28.577,05","R$ 37.876,37","","","","#N/A","","R$ 0,00","Projeto sem as medidas dos vãos","","","","","","22/05/2025 07:28 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","11/08/2025","12/08/2025","CONCLUÍDA","B-1217319","ER-CCOL-ROD-BR 135 12-RURAL","BARREIRAS","OBRAS ÁGEIS","","R$ 7.248,32","0","3","3","0","1","","3","0%","","","","","0","0","RODRIGO","JOCLEILTON","R$ 7.046,37","R$ 7.248,32","","","","#N/A","","R$ 0,00","","","","","","","30/07/2025 09:08 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","set./25, ago./25","-","-","30/08/2025","24/09/2025","CONCLUÍDA","B-1209506","ER-CIND-POV-ASSOCIA  O ARCADA-RURAL","ANGICAL","QLP","","R$ 8.584,31","2","0","2","0","2","2","0","100%","","","","","0","0","RUBERLANDIO","KARINA","R$ 4.472,68","R$ 8.584,31","","","","#N/A","","R$ 0,00","","","","","","","17/06/2025 14:18 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","25/08/2025","26/08/2025","CONCLUÍDA","B-1205654","ER-CCOL-POV-ASSENTAMENTO PAPAGAIO-RURAL","ANGICAL","QLP","","R$ 11.761,55","0","4","4","0","3","3","1","75%","","","","","0","0","RUBERLANDIO","KARINA","R$ 9.594,60","R$ 11.761,55","","","","#N/A","","R$ 0,00","","","","","","","22/05/2025 20:52 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%, 100%","set./25, ago./25, jul./25, jun./25","-","-","27/08/2025","09/09/2025","CONCLUÍDA","B-1191030","ME-COEL-RUA-NAPOLEAO MACEDO 9-SAO MIGUEL","BARREIRAS","RECLAMAÇÃO","GERAR NOTAS PARA REALOCAR RAMAIS; ","R$ 41.810,37","5","5","10","0","5","5","5","50%","","","","","0","0","RUBERLANDIO","JOCLEILTON","R$ 38.112,75","R$ 41.810,37","","","","#N/A","","R$ 0,00","","","","","","","31/03/2025 14:28 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%","nov./25, jul./25","-","-","07/11/2025","24/11/2025","CONCLUÍDA","B-1205740","RC-CIND-RUA-TIRADENTES-MORADA DA LUA","BARREIRAS","JUDICIAL","OBRA CONCLUÍDA; RETIRAR POSTE DE BT;","R$ 3.978,39","0","1","1","0","1","","1","0%","","","","","0","0","TAUÃ","ITALO SILVA","R$ 2.043,09","R$ 3.978,39","","","","#N/A","","R$ 0,00","","","","","","","21/05/2025 07:41 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%","ago./25, jul./25","-","-","14/08/2025","14/08/2025","CONCLUÍDA","B-1212281","UB-CIND-AV AEROPORTO 1-LOT AEROPORTO","SANTA RITA DE CÁSSIA","OBRAS ÁGEIS","","R$ 4.620,14","0","2","2","0","2","","2","0%","","","","","0","0","RODRIGO","PAULO JEAN","R$ 3.018,76","R$ 4.620,14","","","","#N/A","","R$ 0,00","Foi enviado e-mail para ajuste do projeto, porém o orçamentista sinalizou que não seria necessário ","","","","","","15/07/2025 07:38 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%, 100%, 100%, 100%, 100%, 100%","nov./25, out./25, set./25, ago./25, jul./25, jun./25","-","-","20/10/2025","19/11/2025","CONCLUÍDA","B-1181311","AC-CIND-RUA- PRINCIPA-RURAL","BARREIRAS","RECLAMAÇÃO","OBRA CONCLUÍDA","R$ 15.323,16","3","0","3","0","1","1","2","33%","","","","","0","0","RUBERLANDIO","ITALO SILVA","R$ 11.454,09","R$ 15.323,16","","","","#N/A","","R$ 0,00","","","","","","","13/05/2025 11:48 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","","",""
"","2","2","2","100%","100%","ago./25 ","-","-","28/08/2025","28/08/2025","CONCLUÍDA","B-1208404","AC-CIND-POV-PAU DE COLHER-RURAL -ANGICAL","ANGICAL","PRIORIDADE PLANO ANEEL","","R$ 4.115,83","0","0","0","0","0","","0","0%","","","","","0","0","RUBERLANDIO","KARINA","R$ 9.354,25","R$ 4.115,83","","","","#N/A","","R$ 0,00","","","","","","","10/06/2025 16:02 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
"","2","2","2","100%","100%, 100%, 66%, 33%, 15%","set./25, ago./25, jul./25, jun./25, mai./25","-","-","01/05/2025","30/09/2025","CONCLUÍDA","B-1104826","IT-GRUA-CJN-CONSORCIO HY BRAZIL-RURAL","BARREIRAS","JUDICIAL","DEPENDE DA EXECUÇÃO DE OUTROS PROJETOS; ","R$ 816.895,99","166","3","169","0","207","204","-35","121%","","","","","0","0","LAURINDO CARDOSO","KARINA","R$ 1.331.055,69","R$ 816.895,99","","","","#N/A","","R$ 0,00","Nota será o início da construção vinculado às notas 9101951230; 9101938019; 9101690982 e 9101896956. ","","","","","","19/03/2025 15:06 - Entrada na Carteira-Planejador","","#N/A","#N/A","#N/A","#N/A","#N/A","#N/A","BARREIRAS","","SIM","",""
